Speaker,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
QB_NZ_F_831,-0.6057647091937891,-0.3167298016787721,0.08722751350203814,-0.9495677160991237,-1.7916497015148625,-1.3855928972699416,0.7537070506759491,1.9653529571049329,0.7666888888154414,-0.4556050882887858,0.5398055137781976,0.3907085891797175,1.0895760684943456,-0.4300005387389142,-0.5506551634217962,0.11769172202579244,-0.33645907489993565,0.013325710901040707,0.26956034478704805,-0.07381950123056459
QB_NZ_F_845,-0.5154992643580576,-0.3848190079062207,0.11208255654107496,0.29136608741389086,-1.2379944075628821,0.5211803793308346,0.9998355238635063,-0.20247305088720946,-0.3509656480390744,-0.6686305622519468,0.5597942028405265,-0.703988000643622,0.23066359356383087,0.25315942115583584,0.05179564104373768,-0.1288957305979475,-0.6995620530050121,-0.35077813828980753,-0.24042148939418703,-0.12976031595253068
QB_NZ_F_846,0.9822563154677603,1.186276169009715,2.490045703751231,-1.325798234643532,1.8374472085961762,0.8291377088143167,-0.10891609578686814,-0.939873757125495,1.5513644461172658,-1.421536400102835,-0.8681486545735579,0.3615270683145999,0.6215615925611222,-0.7371345611690157,0.2660443119192969,0.255089165923175,-0.525502260553139,0.8087446431179374,-0.4579928213273359,-0.12010595707635906
QB_NZ_F_848,-0.5844758254517048,0.5526032357986072,-0.5286542506456446,0.344879551613757,-0.21405173939906272,1.3068528683796796,-0.6797813332062945,1.2290462292516784,-0.8793493264155562,0.09395998668928926,0.08479619630540054,0.8864246238753448,-0.673674563162927,0.06712262366387536,0.5349969925786625,0.1225332007667589,0.640916260890225,-0.33793152291527745,-0.20225221889279063,0.1957057400142841
QB_NZ_F_853,6.7299115315036415,0.17092595029632018,-1.417726797686941,0.01785579990258824,-1.6885209447960063,-1.265659554795745,0.41101094552023165,1.2710131280901626,-2.2464078963812595,-1.393578043332826,-0.025400413863470948,-0.673385639636999,0.6928007683782026,-0.06946983015293276,-0.0683795129964179,-0.45011182312452486,0.10052732415382812,-0.061262596155785345,-0.07788499905843208,-0.031708110453169756
QB_NZ_F_854,-2.3538926751595737,-1.9180421016136906,-1.183973355469875,0.2291492057758482,0.33143261269236224,-1.497263122113904,-0.25125584644792825,1.290873981500409,-0.2259562098281237,0.23161058677627544,1.0147069595672729,-0.33345662461739095,-0.37890524387825747,0.5975618366699569,0.37985218736832493,-0.15750931071654095,0.6391205609957225,0.5927066943069785,-0.12511026786216264,0.25910799098213433
QB_NZ_F_857,-2.9033725933650536,0.17845203299532397,1.4772814256346993,-0.7106845399607858,1.997842640023352,-0.2519288966949279,-0.3596404353988466,-0.05328748055884106,0.13449937424398611,0.7858992621016034,0.17862771173351588,-0.6144798681286394,0.2614233657733851,0.5165027002457833,0.0058361675247673465,-0.25566386516222744,0.9205290614764131,0.2399723393315779,-0.25487333309940136,-0.2432508848656076
QB_NZ_F_860,-1.2037693883479765,0.006480719180119077,0.6299752135622885,-0.11773029163011747,1.1293702097743135,0.511535490577804,0.22785425860916708,0.07193530056889788,0.5077369252589611,0.27688000578620264,-0.16108086415298684,-0.3451456673358349,0.5017101632733102,0.08106260908709655,-0.4890934511072718,0.16774449302112168,-0.21910274549950695,0.3424022463094519,0.1732602495887386,-0.2257714349766049
QB_NZ_F_862,1.7692239328416086,0.983586078856644,-1.6555806370475319,0.8090896275582591,1.0631660524581015,0.3508074345726216,-0.742834894737035,-2.5558363275821416,0.5179461395704611,0.6261319148670433,0.0023078952532223002,0.2389478305874416,-0.4180211880333123,0.5029788016655554,0.7716967115504137,0.4934263094811648,0.4787988589411606,-0.32360800684109353,-0.7583521543740647,0.014830991347820125
QB_NZ_F_864,-3.0507113581585434,2.9277624056917384,-1.4618445174951062,-3.7424449698054993,-0.16672722479225546,0.5435456524606238,1.980287410216107,-0.5582309702504532,0.7907115830685945,-0.06549678861251883,-0.8641678644290692,0.12970676933531325,1.1562398937203093,0.13920647734000097,0.31289570343528905,1.1744994965935012,0.012660757475493566,-1.1075435771554016,0.19300982949565781,-0.6165302276788686
QB_NZ_F_870,-2.724999787734536,-1.904178360304701,-1.713930196908257,-1.929377293143333,0.5909585364967432,0.5464983928792992,-0.22185512159944487,-0.3221940131337725,-0.15939105054975025,-0.8061651404254487,-0.2371403014474293,0.1382976082155532,0.5038508374573879,0.5491133367692653,0.4998413046089108,0.007582608223164906,0.21304723844698267,0.16833625635717522,0.06180965173930469,0.12778495554845312
QB_NZ_F_874,0.3301849489028951,-0.04684099943013044,2.2436808801140233,-1.4874459939506672,0.32416127794989424,-0.23341702668026484,0.6027143158079733,-0.18248250778009023,-0.08896697691800123,-0.28198455817117735,-0.45721888084473283,0.6496360883132863,-0.42085695425149167,-0.28847522233117306,0.38336076668247715,-0.01959633861933629,-0.16292713715546508,0.07351101054631834,-0.12600048680314596,-0.2569723957677946
QB_NZ_F_890,-2.8353228611908357,-0.719722114236552,-1.7917092549458933,1.1717889132160697,2.2443908937467345,0.06698112756109825,1.1378378160947475,-0.45913580226588774,-0.8393807640341545,-0.7167831658771316,0.12010745615762677,-1.1888355848666812,-0.011713819890467615,-0.6849699999143252,1.10855463774468,0.3282669658385007,-0.3957735846298391,0.7838884827532279,0.07517765334736434,-0.19895203158471814
QB_NZ_F_899,-2.6639698847489015,1.3859141205330894,-1.9669858520414827,-0.24977693878970733,1.1129507911046193,0.178092834585696,0.7661664979517289,0.97280133006148,-0.5642785746001506,-1.1205565586253128,0.7566320624365794,0.5499742973451874,0.32403542547926395,0.9838262780586999,-0.6604216619892214,-0.3281810932605821,-0.38790335105672497,-0.014506969607101306,-0.20156241485677542,-0.038737238609239714
QB_NZ_F_908,-2.256937786243833,-0.09561355388248959,0.1600111992023776,-0.5094186388797166,1.5061777851864808,0.9612621486330762,-1.0075058240684487,0.35626384281992063,-0.4886824887365061,-0.07532196501503169,0.1232757241660205,-0.13567970563465992,-0.2329093950161647,0.06215070649028056,-0.44290709018686175,-0.10991326267709874,-0.036144897352135566,0.5508828307553472,-0.4840748246843983,0.2386226121144711
QB_NZ_F_909,0.6927083677509255,-0.2679284652360568,-0.38756662541945913,1.2693153519891223,-0.5898370263631353,-0.6048228799828849,1.440906853721064,0.3173011458016192,-0.149352973625094,0.6476478110830476,-0.848027755446721,-0.04416405021741495,-0.3784782459616103,-1.4827515490536143,-0.11370171318189685,0.4376396028045375,-0.15283111998150561,-0.48427202510882683,-0.40960031393218194,-0.09846168654209701
QB_NZ_F_926,-3.3211306852374625,-0.15369278890234905,-1.2257996254001926,0.17361263288357776,-1.0104486483249842,0.7062798379346051,1.0609718380000919,0.43845144038297096,1.3345180996326782,0.25736494247703023,0.5133488278101885,0.006814405353575983,-0.029374528883699003,-0.2903964543569109,0.3329815150166222,0.027764216999902096,-0.07341805759226583,-0.13594852656114756,-0.2547582667039191,0.3394214562859082
QB_NZ_F_929,3.7072964640616553,0.16056818251506547,0.4472975453495709,1.0327867420469852,-0.7137562984328955,0.1328846090560709,-0.7378637265282318,-0.8542679570340808,1.2215304385024883,1.591475174010976,0.649377762687158,-0.3856194313161707,-0.41570995655767173,-0.6732297755796576,-0.20209282989416358,-2.420172636556738,0.6321536345011979,0.024700883310936974,1.8079231457716973,0.24631449271369507
QB_NZ_F_931,0.7943525231919214,1.2405476955221346,-0.9819453267746803,1.5296988502290398,0.38720451915244863,-1.0373804656737198,0.6138585893781496,1.9925958145962632,0.35753258454662057,-0.5390312641976849,-0.974674276666931,0.6386636213472613,1.3400342691746332,-0.026571968681597495,1.1780217390079528,-0.5364366686722513,0.4001598813354134,-1.0312106509388757,0.7141207479253275,-0.5004592451852278
QB_NZ_F_936,-0.03994534187029605,-0.2052729891250715,-0.8594450017276227,-0.47132943908580754,1.3527896053350643,-0.8899602909217307,-0.3070140790962433,-0.025164386981770082,0.05036075448054683,0.9228488432770795,0.5400320001245639,0.6448811663404651,-0.03912054056406786,0.5844674861121028,-0.06948178321780024,0.6025955612460312,-0.4037424069525521,-0.2047472522916579,0.43553428426235546,-0.19951928941675634
QB_NZ_F_957,0.3355365300563887,-1.1727426192659316,0.6243137134338056,2.930007384715395,-0.9057597555509205,-0.04869904614706932,-0.27914543496495625,-0.14155456205031897,0.08250783272719261,0.06463977221543289,-0.1814888404783148,0.723433607603999,0.1326176766451335,-0.26821342988586516,0.03913387308280543,-0.43867664319600064,-0.0027907696922621836,-0.076776882165214555,0.09194962942585924,-0.4909530193320623
QB_NZ_F_968,2.5918642806905243,-3.0907976731081397,0.9398580204326984,0.5249011611235168,-1.2246245073463464,-0.10943771584950267,0.8383733868793503,-0.9370228266795819,-0.5546241717345041,-1.0058383240344904,0.6954850146833841,-0.09129644095063036,-0.1497017477668191,-0.7195542402573981,0.5503795625155121,-0.34342533034050454,-0.27921176684653426,-0.5959600166038154,0.34803299737805105,-0.6224186198985856
QB_NZ_F_971,-1.1030171336659795,1.165978492911936,1.3288838362671391,-0.0017525865157171684,0.6863800644967228,0.3231509939834118,0.709317321616211,-0.8439398019972276,-0.9783404712668013,-0.45826200830583397,-1.130988347065093,0.28485371229884277,0.31807652053142427,0.2212337229201959,0.23437987409866182,-0.4722864698834219,0.2759689412883957,-0.34691140011541943,-0.005572085275924501,-0.013719633066413852
QB_NZ_F_978,1.1651800629055669,0.15781377102239508,-3.0878438486924478,-0.05445676025399668,0.43124854526373724,1.0012964447507895,-0.8539694188922972,0.213502036593882,-0.5223014900870155,0.9264245207998171,-0.05907015465137324,-1.3979444578210416,0.018572616846814105,-1.0997590928235854,-1.033692442284484,0.9268363926229919,-0.7035936123800135,0.08516189388655178,0.20778020702035022,-0.6660744884656628
QB_NZ_F_983,-1.0647459547293832,0.40866208196675585,-0.6669444625361117,1.525760381851241,0.2639494656367315,0.7397411131640954,0.15461461592699735,-0.4423680749380574,-0.81725333472154,0.43850282605267504,0.1906555616507966,-1.4160343503369814,-1.3886485489294103,-0.18336241174025003,0.24825358182341234,0.025868781852374883,0.48894135346231365,-0.5301386691355013,0.49202862274925663,-0.12413571260040931
QB_NZ_F_987,0.8167354323262658,-0.6572271265216292,-1.9372170686432748,-0.37825792507152173,-0.8786987630505347,1.3802580486429932,-1.0564427504472715,-0.5291779320023293,0.4298661909338295,0.37894573071495996,1.540696208059204,0.5890092217495159,-1.0907293671988363,0.1829387434457023,-0.2671415923888302,0.47908199073137675,0.34147451020741715,-0.003419264806235928,-0.03487368619637765,0.35714036143119116
QB_NZ_F_995,-1.0001038624162701,0.6793985785544571,1.3957557178084339,-0.7941771964174714,0.27849713230131284,0.4266089084015329,-0.17824650016457394,-0.34133166024819955,0.3094906089702946,0.9276669211600774,-0.9986118357338564,-0.268276433364305,-0.18153796662635543,-0.6670632430673216,0.9311352714973237,-0.2869514734768389,-0.4489280616971592,0.12247760277522342,0.17649631436665777,0.16171938903319738
QB_NZ_F_996,5.7728388153603,-2.85348244557875,0.01579159789072203,-0.33362732278661805,0.2549816160813385,-0.6864895421563817,1.3536584906166553,0.0900320822288725,0.9907656244956851,0.8492195577542825,-0.6089997508717029,0.3504954298016021,0.06295818156505757,1.1842666148215866,-0.6015439533180658,0.06815488275593913,-0.03828263777611145,-0.9119700694206648,0.3541713212232138,-0.08794358322608145
QB_NZ_F_998,-2.455524282103766,0.20657187905411697,-0.09484846447486715,-0.33108461889975016,0.16111256202406002,-1.1342326061625665,-1.08083494417658,0.5687519371060195,0.0764420239072845,-0.5043718598015936,0.07507777579475447,-0.93808521370481,0.3467490540742247,-0.19431645679892184,0.11725617299206391,0.2908415148485971,0.21139471858275627,-0.3454581518945641,0.6904494802189987,0.2476166154740478
QB_NZ_M_115,0.3081270702703688,-2.011393769855914,0.4461158725363964,0.748878715421974,0.5743279984147651,0.2390852041220157,-0.29318561395602855,-0.7211322172745999,-0.3309476890835266,0.19408551905065913,0.29178407209631646,0.3856724600494745,-0.5586495011754,0.008528692387604763,-0.6814868639149985,-0.09775280720051163,0.8951928812315618,0.09566177207913057,-0.04895063077063535,-0.254519934071516
QB_NZ_M_126,2.1408348251636347,0.3212505427248436,0.4487822500821026,-0.8105607340983708,2.5415193988036613,-0.8508050852160824,0.9292939946833783,-1.31117485534161,0.20195490962410295,0.9559489302025187,0.03414310350478404,-0.7617961129567868,0.6477849095162662,-0.7489177320155742,-0.6832995501553688,0.1567647052867358,-0.7807633233535741,-0.007996200452142017,-0.12249564171101222,-0.043694680323820685
QB_NZ_M_149,0.0857277306768467,0.17499234578226897,1.4365806156736376,-0.5125444821586993,-0.2833595770503678,1.6217607254432105,0.33032729147689305,0.25423965055023373,-0.45837402570573954,-0.7359912020740044,0.17299664203787815,-0.9079160943001128,0.1482936364178976,0.48143029400573834,-0.3711948792504104,0.19444585220149121,-0.571276166908056,-0.5534518522058822,0.7097000119845164,-0.3518728301415544
QB_NZ_M_157,-0.24040441551624514,-1.09208150784077,0.6228488616375321,0.58409518594709,1.254030161430014,-2.2767316234680335,1.7682599512935286,0.7616973115972551,1.5726763598323463,-0.21773374483717628,-0.9293572784052254,-0.30807085562225606,-0.41320721543357664,-0.5707777525889669,0.7973071608580907,-0.3446448283659555,0.004917423757090024,0.02602299607891053,-0.6025661217364034,-0.28528031290341754
QB_NZ_M_162,-1.4595499388150819,-0.34294489126024175,-0.8948751019105552,0.09147951366592585,-0.24350942890372113,-0.9678161498025317,-1.8081238086838172,0.7191867137191933,-0.58102126748287,0.3933785703647331,-0.5837709245543931,-0.1097890499610482,-0.6036998288598312,-0.36448457445881405,0.06136349480963147,0.27500317210504516,0.23420429245825128,0.08015534213224666,0.2629627428091894,-0.4881685848557125
QB_NZ_M_167,0.315706572424242,0.07742566024507103,-1.5383145602003279,0.5497867959690743,1.8604009199861276,-0.3920725077326682,0.33356480958966106,-0.757903831830529,-0.5156240133522195,0.346155032170245,0.5642979540568744,0.298250608795255,-1.153786247898764,0.5449581503573135,-0.3935400297226382,0.2651009770702042,0.044290715732906286,-0.1126198977454446,-0.04771988051751623,-0.05951924990374825
QB_NZ_M_171,-3.3510307596346927,-1.5421181334319303,-0.34696741051798186,-0.9429369553321111,-0.92235732104057,-0.49690557573592026,1.7738019664147815,-1.3364940398927767,1.1345078997240372,-0.2779772413381755,0.43411887854495834,0.6971141301446678,-0.6884364361044637,-0.5522826496522233,0.23461164254725095,0.10586859447999176,0.20190162209512455,0.7538252777403678,0.34842658880495836,-0.13539986585198285
QB_NZ_M_175,0.2064491505136002,1.6614989135250013,0.5854699233534832,-0.5970579085684149,-0.6024224402378555,-1.0806850295683448,0.016252540706638424,-0.37817145601748087,-0.5135981380504271,-0.046862467371629475,-0.5754878847683513,-0.8495131051210555,-0.8609312065700163,-1.0456721103259285,0.04490901282712278,0.10330470458968992,-0.44219862328017007,-0.051025623937861135,0.20884711592309546,0.35998030191024327
QB_NZ_M_189,5.911742159324451,-0.9673938185833466,1.8678063468156976,-0.7561285561277341,0.7943880211256137,0.39972247438147257,0.7499143620697132,0.11252204479258561,1.4023555594416,0.08406074653851935,0.26031698769342343,-0.3104800095168536,0.490548075370637,0.7602132615932868,0.9983354775150619,0.5491681612883571,0.06376875682146266,-0.36829537913518345,0.4031176166718731,-0.08277041566052531
QB_NZ_M_192,-3.3750944229817423,-0.6823654407914173,1.936918474378773,-0.487343711741103,0.45714133222760683,-0.6498899742945404,1.066124924024348,0.7197184772310568,-1.2150181607148933,-1.354200538452676,0.2378468391542586,0.019830769889887058,0.09262102269470321,-0.2724984086209487,-0.9277620117553009,0.11477280147745607,0.3934284921769342,0.22852344780024353,0.41445637468073226,-0.32153615128887975
QB_NZ_M_233,-0.49132770505312157,0.8868768805028258,-1.8556940757706204,-1.3394268922050077,1.6603531350803484,-0.22698029212600032,-0.6459372185722695,0.5810420491717462,-0.03123172065096408,-0.6858082652559416,-0.6445330417203572,0.03251442971235429,-0.20291979223335535,-0.0016338578907756003,0.11230306795125876,0.09885682316359395,0.036064738780668806,0.36478744745103425,0.10667096195542024,-0.029080033250262472
QB_NZ_M_247,3.3117614615910678,4.624150196658708,-0.14843877556011842,2.4250514288858653,0.13029398004039788,-0.4924338795207947,0.2534054484239925,-2.4076606781489627,1.2532047196141134,-0.3813695334497772,2.2250161815823195,-0.8057777739583027,0.6773974949042451,0.049943266241061164,0.9624419245102495,0.0783534364439146,0.36827019591994986,0.5582617250995622,-0.5679069365186843,0.2715696361911327
QB_NZ_M_272,-1.5284150946666475,-0.9068213520357671,-0.5356447692919505,0.46482041102326566,1.339805896662921,0.9433709978656615,-0.7226597697438708,-0.4871398790475183,1.1570315387378174,-0.3077107438201205,0.4584508112146855,-0.07857955680440494,-0.29613050550496856,-0.11896494833970332,0.508344206279139,-0.6392891070949934,-0.12771704326061198,0.42033151484382814,0.402883093710013,0.03439724672774013
QB_NZ_M_287,-3.565961112912098,-1.9709764349237369,-2.359147208788763,0.8879675967708954,-2.473661915401412,-0.36015316412705095,0.474459841755151,-1.2415816945906968,-0.9830208815032043,-0.8658454158004479,-0.8579518208739004,0.267061108715352,1.0692648284042738,0.5259911389837911,0.5311122162424984,0.1952083898426345,-0.02291968087668437,-0.2693732260944936,-0.07959523166413243,0.23254822308303222
QB_NZ_M_291,-0.9531179376274116,-0.9578200748397261,-3.176855606158108,0.2382862648825507,-0.21141316418422257,-1.390784727666592,1.2511054231794603,-0.5432432951163549,0.37744995134888343,-1.3851895625616768,-1.1012094050109973,0.43166447042134337,-0.12066758872907436,0.6117394697926477,-0.0764615458971057,-0.6721945483340401,0.22589757223768125,0.46503463998908084,-0.037478895925173304,-0.12790911939950853
QB_NZ_M_312,-3.5111361862324486,-1.9878519537834511,2.972660511219437,1.6919981443995338,-0.8328006516001252,-0.4944045114332099,-1.591444640102351,-1.2997124584329378,-1.1995043196628292,0.5743381565288838,1.547717889705946e-4,-0.7888954302103462,0.2781284397968244,0.07897771943523481,-0.08288585036078154,0.9253328536616033,0.13056606272159385,-0.295710177398053,-0.30881221275230136,-0.10259609332047882
QB_NZ_M_329,-4.385244431964402,0.8646860568346116,-0.843949276520042,1.1993720869395557,0.5650609010175405,-2.253121202411528,0.9079106115547859,1.9087162728865548,0.6965702946899481,0.5468686033455714,0.11148484969483852,0.17085795345103796,-0.2199235208325042,0.14618553168705978,0.8944855549795714,0.43041735219289273,0.6792120923526191,-0.1437791772517702,-0.71335053362761,-0.2870532427870106
QB_NZ_M_370,-2.8569366143944745,-0.2389590946234322,-0.5494940380392567,0.6595168258174173,3.1038811883251234,-1.0958371875420088,1.916270739814496,1.192021217345024,0.7037601847859344,-0.4394672370581844,-0.8047343009559278,1.249701553156848,0.947110890774227,-0.6423198882155248,-1.6466146025460844,0.41639213351680576,-0.6427559697808886,0.21630739258948872,-0.22119033045786718,0.5010409705958784
QB_NZ_M_384,-1.1374938151121008,-1.3850922187928785,-2.257425705028379,0.056408491826693344,0.5978735785097059,-0.03773780920677212,-0.570934779015831,-0.920368898450075,-0.7723986458178267,-0.3740975469755688,-0.13075296651983406,0.20846500298340534,-0.13113747654857774,-0.38503795352223263,-0.4070620783428679,-0.1848331945862428,0.9419897118113619,-0.32664515536248,-0.21133262566824074,0.21233354821054293
QB_NZ_M_385,-1.2338188019467824,0.19496710991449046,1.728684598596771,1.9324426071953718,-0.7892350779532458,1.5270914206914743,0.2520609181559633,0.912435201985875,0.11753201348881194,1.1542626235454805,0.2868478640063847,0.9796497065889578,1.1092210803244211,-0.48101466696137274,-0.8714841564690708,-0.3637608774953404,-0.09426134246519596,-0.4259528054067229,-0.012039307581460596,-0.4145420245369045
QB_NZ_M_441,-0.5188697457567082,1.215674842533112,1.0693751127996092,0.4843633652334876,-1.7016247813986596,-1.18674583721022,1.464819166018296,0.7537142590292817,1.093740084847707,-0.8920781705455799,1.221687990688332,-1.112940494567021,-0.13695358505079738,-0.39769490967799265,0.3837036429461769,0.24761458260438546,0.29683328846424745,-0.10465662501331993,0.0768901066494709,-0.26839578138357556
QB_NZ_M_443,0.8465542259349047,1.8360497045059652,-0.6196444953869443,-0.13879523993325296,0.7708688051619581,-0.4169506042714662,-0.7524958301277399,-0.8757516180739976,0.5529259879892275,0.2878637036899956,-0.11660637862030897,-0.5674498416425819,-0.2819936591710941,-0.20686701543617483,0.5324814709147168,-0.10387522088499852,0.6839471358041004,0.05116968776619295,1.0041778989734569,-0.7329107152768543
QB_NZ_M_450,0.9656815842002944,-1.86196930765607,-0.135177587439911,0.3100652019271438,-0.5187822090471733,0.48343958839551315,-0.7269462158600853,-1.9481390269163852,-0.475811391637957,-0.8642589456152504,-0.353753378922901,0.09982887783502582,-0.2924733047115523,-0.06253786614321521,-0.14337087144480054,-0.1381665317531684,-0.29389979370726765,0.16156733078289856,-0.21610383919184933,-0.23708363004150135
QB_NZ_M_455,1.3737591647788758,-0.29997259370363066,-2.8406475220098155,-0.7475052835886148,-0.8475273721694834,2.266871952252047,-0.49101370573340286,-0.2376825801824202,2.5940402004018175,-0.1271890078864905,-1.5728589485733786,-0.634496116004873,-0.15467086775009647,1.3832374422717988,0.024340357000615608,-0.48625904250358715,-0.8292592640982472,-0.5599426795558974,-0.4197105586386425,-0.049799398088136056
QB_NZ_M_464,2.471063298347017,1.0005420212759664,-1.1903651695169026,-4.07050770292283,-2.56553995864299,1.7693772216637242,-0.6926018406501103,1.5279254016667276,-2.267900862305976,0.6945434799525916,0.6609753809770654,-1.4359041302743476,1.3367654046333202,-0.38771408686787745,-0.9850423821267803,-0.6702401133929474,0.7616918539034193,1.0975870271779087,-0.4946689174567022,0.831302562536048
QB_NZ_M_467,0.5933138370966756,1.2466970967029696,1.2201561838915154,1.2812997312991337,-0.4517945813915312,-0.06762519837376915,-0.7968349013604519,1.254362883543364,-0.7814030203789173,1.300584921200997,0.1356410568942197,-0.4670690528205807,0.7020613715468913,-0.8215631972423795,0.456066400544662,0.49609802747648085,-0.308020560274446,0.22669584153755978,-0.12706897445696091,-0.09211816841522939
QB_NZ_M_471,-0.3492394551310361,1.0208954041545868,1.5158014982110581,1.4449565502719175,0.49700787650196704,-0.3517482229672634,0.11781285272655957,0.5515379478836953,-0.4777019903531877,0.1102890325825761,-0.47892900685731926,-0.17588164877152773,0.31568214234746345,-0.1808386856129559,-0.5493902215968134,-0.1850437214069779,0.05710360987964538,0.04160451339516576,0.03111388047840113,-0.13637560476317856
QB_NZ_M_472,6.169214651266745,-2.680838630461792,4.032633643710504,1.5179119422478562,-1.0055268855040584,1.9443613076485007,1.3400703604294077,3.707930787877932,0.12645804694304616,-1.5113076345762229,-0.7041273717064467,0.05572301563053318,-0.5529934422214335,1.4134601899599977,0.2873689854853702,-0.6258363737721159,0.10837995712282397,0.7774307365445058,0.40599644931781503,0.18383812687091566
QB_NZ_M_493,-2.234743434994584,-0.6648174918403857,0.18413185809234414,-1.3872912626750245,0.7995664094725652,1.2069877554107604,0.510607773783205,0.32217311915518726,-0.43880422756069465,-1.3544188928314622,-0.5516198903252909,-0.4708631184815146,0.15742587065540992,-0.22465390588552478,-0.2134456515412318,-0.21008137299513624,0.1080852109363566,0.3831603741725841,0.18428144492021295,-0.4214660520193234
QB_NZ_M_499,4.948823223504057,4.088134563104368,-2.379913618963857,0.9604932062074792,0.7650402426803993,1.098129226726552,-1.4315958708452308,0.5415846086107056,-1.6585663861124524,-1.1309445478646114,0.4366706127680035,0.09982840459656547,0.5740089613347308,0.8851485840925054,-0.00204282257823805,-0.1594076468698987,0.048934652734535795,-0.20743589894718703,0.08315816953871516,-0.27561747927866626
QB_NZ_M_538,-2.3344472062015873,-1.532775190650291,-1.654115181097505,-0.5304292698344976,1.450892050747744,0.8842534144422023,-0.215648992624301,0.32777444741917927,-1.4042270589702377,0.8983190957892719,-0.2453638496445609,0.6388184531360673,-0.14565987817684856,-0.649702445076717,0.2895548116406879,-0.3629464337535157,-0.29701667273579324,0.32902827011792873,0.20351873389458022,0.2887399541737929
QB_NZ_M_543,-3.58509299050098,1.8012203179372916,-0.3591040525176704,-0.40241366602563516,-2.280617268929778,0.8514984489168904,0.43836182259839857,-1.179166737288577,0.44281356199170724,1.2475791199301154,-0.2414383924772904,-0.10417889967172139,1.2885433811550628,-0.4664156415271327,0.19141817559971144,0.18021504640951466,-0.36078361246885304,0.3967221965017091,0.14160439253185844,-0.3816312906951726
QB_NZ_M_554,-0.9987313665079912,-1.2130788775741117,-0.15599471355022615,1.0967410024936792,-0.5021939864277895,-0.42802991364406895,0.3595010908765604,0.5647717653363904,0.5707989946519962,-0.518780929329103,-0.20439613054378045,0.5349616845429529,-0.017733372374352487,-0.613550662439859,-0.3017807545582638,0.12256287173217939,0.28753214647314,-0.10032559599999548,0.130777103045357,-0.19637917207254288
QB_NZ_M_574,0.2230363222268986,1.8404165517140691,-2.5856563156102954,-1.7228172159740447,-0.08673853023432819,0.6239703631889094,0.7639937770594248,0.03426533384002689,-0.17102908290237878,0.7218755783935841,0.4763881005280297,1.7025967204527217,-0.6393286679942729,-0.6167501310574087,-1.058576127399545,0.248542717280099,0.5835645574267199,0.39122088535361826,1.1301468432744268,0.32532283117819266
QB_NZ_M_585,-1.510379116309333,0.6907419814427848,0.6850788869025052,0.17319109221576207,2.4176561880611644,0.3868212357218774,0.9417603487523712,0.8580525544681378,1.4161168816925447,0.46189097399200507,-0.7923359657955481,0.995580268996603,0.33789075359909065,0.07141264835046593,0.004266231001644925,0.24527906137287955,0.1943479920663195,-0.5055559999293817,-0.27307325686088985,0.058990145151436676
QB_NZ_M_594,0.6301665837467136,0.9477626170145773,-0.3258263308049288,0.742666831188446,1.1525651781958153,-0.847961406441087,-0.3550576029512434,-0.0680554389834543,0.34124025472201175,0.8631264977759671,0.32154562387020125,-0.0332162236265002,0.0647917797839699,-0.019765041813889446,0.5675597334181356,-1.1243044221976193,-0.4499002364974953,0.08920370108082454,-0.6549532035561484,-0.27371063194405626
QB_NZ_M_607,5.662608029427268,0.5021372758154269,-1.2968899874780766,1.15522369637698,0.2879843308778143,-1.4052683798572467,-1.2126729645449839,-0.2575379908558017,1.7245791876712584,-1.0979222932293875,0.6892070526515397,0.6129874005802037,0.5729347232697946,0.1453074218962929,1.3026797283982139,-1.3685773241349024,-0.5173215923351353,-0.5628394976925416,-0.1040488740330271,0.3762940003545499
QB_NZ_M_609,-2.759508260867009,-2.8791237423323173,-3.582825388204885,-0.23462831517287178,-1.3989024017528269,2.3008203911794576,-1.3007736893648767,0.06627699252831952,0.7389358738624587,-0.5241700108130776,1.0376403760450728,-0.6329261493392596,-0.2954393721170782,-0.7204018772425749,-0.15632618244709304,0.7990618570442575,-0.04392401467933987,0.6112557231585254,-0.03019865483489406,-0.006014724238449571
QB_NZ_M_626,2.358809079669795,0.9689759043926924,1.3919083350080972,-0.2677340065596251,0.012718656414435528,-1.572110948544131,-0.4555497834201438,-0.2576277439185218,-0.9358504947945898,2.2178508857073878,0.049700775077669575,-1.1676564172502728,-0.13273281593524813,-0.36062381274797356,-0.4570823344247038,0.32817117850593464,-1.1889194284474351,-0.28556753152105474,-0.07282789968890334,0.5047445721251684
QB_NZ_M_635,-3.007201926784801,-1.0279507651727375,1.379475427147691,0.6804200199259376,0.6635921509833358,1.921116871299366,-0.752594887962788,3.0744060295224593,0.8926601791208032,0.1669224392975814,0.16010458501711392,0.39502270610319384,-1.2744346316877848,-0.8121678806688915,1.160031190640377,0.5411389540895754,-0.7660540674845109,0.4969867225223926,0.25445622405355195,0.32075093947921424
QB_NZ_M_636,-3.6854221634721025,-0.5611453356957651,1.690910077057922,2.1923268111621987,-1.849729690909511,-0.8007261370285698,0.9928142560825549,0.45860963720835907,0.43806729163228997,-0.7609989524442816,-0.2295387368777087,-0.02913170170529603,0.33978187305816937,0.779965679002567,-0.26815780888580787,-0.27920293793689555,-0.038753388951380446,-0.016592703139816124,0.05147382100536314,-0.027407777774811463
