Speaker,DRESS_F1,DRESS_F2,FLEECE_F1,FLEECE_F2,GOOSE_F1,GOOSE_F2,KIT_F1,KIT_F2,LOT_F1,LOT_F2,NURSE_F1,NURSE_F2,START_F1,START_F2,STRUT_F1,STRUT_F2,THOUGHT_F1,THOUGHT_F2,TRAP_F1,TRAP_F2
QB_NZ_M_312,-0.24557713223612754,-0.09608217748395236,0.33858300428819715,-0.3597475268305706,0.02681746593895937,0.11188072531912108,0.053166706670821094,-0.13943304436291049,0.031973422068121295,0.128972000654705,0.021059346677922988,0.05348557170753597,0.08761513209287175,0.26211575884890786,0.0676773243062596,0.3136916020469985,-0.07953783625079586,-0.13009273466052798,-0.2701848477052502,0.027652085565945117
QB_NZ_M_329,-0.07997498855319603,0.04820408345612557,0.1556788758999421,-0.16470278045015135,0.2662247452524447,-0.25078462988927613,-0.020695067527970123,-0.13222950259739039,0.06571336182532175,-0.08041668225668497,-0.45148358264195193,0.29706547278887724,0.1529884077674021,-0.013892628162518862,0.05674614212497183,0.0309649371056327,0.13613633302644626,-0.08829973384145921,-0.583162472915123,0.06417601617273452
QB_NZ_M_370,-0.17654433928442448,-0.00156506340218003,-0.0520542625302878,-0.06236379856858889,0.3403468414529146,-0.2702826099043969,-0.047929093173734075,-0.16185522740149116,0.1701507455141663,0.05336827548175838,-0.2988351867755425,0.35392593964450353,0.04802283372352774,0.1232940781325755,-0.03637364930697895,-0.02717026569557446,-0.06062660793400235,0.13220525737729613,0.17873738564327127,0.1823818239886166
QB_NZ_M_384,-0.06027397733886468,0.10083264685386853,0.0688889724780299,-0.022646536703741144,0.048858848267053924,-0.1455408579326596,0.03954496565535655,-0.006441349419900886,-0.09054352357731674,0.044943304118478446,0.18962728370096452,-0.09743279424694927,0.24159762530079798,0.0169559741046053,0.0670667413384174,0.025243347064908574,-0.052607841014044504,0.13213956594916443,-0.16261242021299652,0.1238836303152264
QB_NZ_M_385,-0.04898831456273178,-0.11187859071570284,0.05671222535161571,-0.19057366446336527,0.10108871868376575,0.1398945598063223,-0.015142293595972824,-0.054899814889014874,-0.0687202178902688,-0.1306273860238331,-0.04131905828887673,0.3355917524894875,0.06233274638561613,0.14468122385499255,-0.033991962518170514,-0.0012246334215102168,-0.20483397091992575,-0.06299189908695828,0.05135861974815801,-0.162749475068095
QB_NZ_M_441,0.03697701029740452,-0.02892186255442654,-0.06019123735733012,0.07454233182456238,-0.03251266895327954,-0.05160152413295228,0.10241496918941574,-0.034532832804954484,0.09010185090572992,-0.07605998181406579,-0.17611052609965516,0.1992077839089971,0.0283086206721896,-0.08491392824142245,-0.03470569736040282,0.04405303081631515,0.06260480950764433,-0.30311127095067736,-0.037801070240345264,-0.013765190998835712
QB_NZ_M_443,-0.10790843996768262,0.05979476405492114,-0.09719728853166246,0.05920722862745123,-0.10039776904394776,0.08352826362361684,-0.06978051142595952,0.09462768464106787,0.12682497577826338,0.01784777389055656,0.010631619795510732,0.05916691036112742,0.006645066709430203,-0.26052100611427664,-0.041248007483474285,-0.04626402599909069,0.08969660197505706,0.05227492247581805,-0.21617855113034337,-0.0047453126831462815
QB_NZ_M_450,-0.017386732476977917,-0.008413682147321317,-0.0015279809181752459,0.006593896691474666,-0.08387191780869158,0.06941146541905446,-0.016996658325987606,0.08070938365820744,-0.03774847350284106,0.10039753744530713,0.2099260534831129,-0.3435132905586405,0.11602826134391822,0.08977509752228995,-0.011146226330870496,0.05623613976546029,-0.1371880867458835,0.008990566898394298,0.12071464510482975,0.09227289250748803
QB_NZ_M_455,0.11903236966427541,0.10444713423546524,0.22260248792927656,0.0558948398647687,-0.09648866448567146,-0.014562596994484745,-0.12668760317549332,0.2498964788287068,-0.2821881227454442,-0.029032383469083847,-0.05412157828965872,-0.25213647624003177,-0.0026632251910128873,-0.2747170086954696,0.07532143281086515,-0.2584216471824764,-0.17468703476871392,0.045548035968457204,0.39249623227281283,0.09316090475686256
QB_NZ_M_464,0.32400943654790637,0.11656290334766971,-0.20076686293465015,-0.06355244266180517,-0.24267156279587826,0.0046324912271478455,0.29120755497101486,-0.0945360879735975,-0.44616832680555907,-0.25672312767903477,0.4943915422063282,-0.03265495433514129,-0.32802190606813586,-0.11879321354073978,0.09648398080500825,-0.062101571999877925,0.2240265697827521,0.06537909759954176,0.36729399094042564,-0.08353079746189146
QB_NZ_M_467,0.005710704025279231,-0.15438555011446659,-0.030203410186763043,-0.1259675484129836,0.019631308294719575,0.1584310821802388,-0.020148985050927055,0.03040127325171012,-0.07885503999192839,-0.08951133160418055,-0.016115418519101723,0.16704918816613498,-0.017840149517112047,-0.034325330263973004,-0.09280749267822364,0.05571749349433201,0.1891568442425185,-0.02205145859397293,-0.022795723617635835,-0.1577807953927936
QB_NZ_M_471,-0.0059873349314990155,-0.0991633062778859,-0.025161227083295143,-0.13548132547777916,0.013634615543872174,0.07875940297766358,-0.0444050016729169,-0.042649793082080646,0.15719983584077252,0.01682089941311573,-0.06415783751870771,0.2679907553489884,0.03746984951144157,0.06988647710180569,-0.09428066197577217,0.0038722101415363404,0.05925887056914503,-0.02054368111062648,-0.0020242983118456156,-0.019487697840225103
QB_NZ_M_472,0.8914126868406703,-0.38877905651539724,-0.1324044748235559,0.25894501001935377,-0.20900746951888416,0.14315035759120132,-0.2152825992899919,0.24485124181494786,-0.057982402947070355,0.09014326879802452,0.013118352923489738,0.011221902295072925,-0.2842784750141175,0.27260074329915995,-0.26252767505771873,0.06355259321156033,-0.21787366217606519,-0.08212633005197689,0.5647569160724897,-0.20076406642888286
QB_NZ_M_493,-0.0020865914587816442,0.040012307771761964,0.019110380694392234,-0.104022041130117,-0.014668185087514454,-0.09296741828938179,0.2674111923744005,-0.1566309707521234,-0.0664280065997278,0.07103539310032074,-0.13911918313022217,0.10564656585492611,-0.09357121884293226,0.052456006125898465,0.022422150403323366,0.009602040767818088,-0.16649285082743656,0.07452012862492352,-0.07176009832723072,0.19281031271696142
QB_NZ_M_499,0.1915348600181352,-0.17165594886210508,-0.25671334951052893,0.20768073958968974,-0.16851929830632892,0.17650538326223403,-0.1627320123549328,-0.05590709146421694,-0.06164354666662538,-0.03172820438633842,0.42436582999495376,-0.04283626103617617,0.09675487804206678,-0.35643826668060036,-0.2077305174440414,-0.4062706185960465,0.303147532024352,0.15116609746035514,-0.008292332852702347,-0.09130280325849975
QB_NZ_M_538,-0.08608850687253992,0.1171583361995882,0.08311527375413899,-0.06785307913735099,0.16196544802394985,-0.07081721699705122,0.14576336406881876,-0.04713305740452843,-0.25552010571542283,0.021479493869334256,-0.0596820003134367,-0.003743139008460822,0.05450804267120416,0.16682633602367516,0.03915934574828482,0.03518014747954467,-0.04396176106281532,0.2400473195810501,-0.24114680087337614,0.06766445180628972
QB_NZ_M_543,-0.34002117223908834,0.17380025181233544,0.17830843661007675,-0.2704981546279756,0.059751152904091005,0.0860775052994009,0.19489330360421478,-0.13089860644965232,-0.09090584980026478,-0.2887573720119807,-0.10907085469153692,0.0993859732843696,-0.02147167377750132,-0.08508987001762222,-0.004151394920280287,-0.033279893798606006,-0.07144176704768353,-0.1417259413753177,-0.14133969576892683,0.07199054195549563
QB_NZ_M_554,0.012140397047867605,-0.048814761172462126,0.026213929143111502,5.511042018865032e-4,0.07197611538556296,-0.09184992913175372,-0.04382234423811521,0.04390706330409418,-0.029895151835041135,-0.05481567732204112,-0.08168285894246372,0.07207089472885257,0.15456876773093248,0.08267370539840276,0.016733447812934635,0.08480721174820695,-0.1202252996422868,-0.04532368232297604,-0.032392335724778364,0.088474790663911
QB_NZ_M_574,-0.05226908292770722,0.2066175102710806,-0.15689152701672898,0.23531724110725777,0.005130128416324987,-0.02199201334221035,0.009226498897298542,-0.18012248937029812,-0.025313069585671484,-0.27752680636761623,0.05783406734860741,0.054769684169093065,0.028790007129924255,-0.12130713327069949,0.05675141864561221,-0.11863998715239535,0.02680191976869419,0.16960437915820037,0.031522361280482525,-0.005962626295951054
QB_NZ_M_585,-0.06003236773764124,-0.026385473178413672,0.061900185533321384,-0.06980406127284002,0.1828268409085242,-0.08147124416340527,-0.01863166804881393,-0.043104990263295215,0.2405126257097557,0.03744416864920333,-0.3139048629178241,0.2441255341275996,-0.0846049687859315,-0.0539118057342035,-0.0016160815832844027,-0.0672773243325897,-0.1274698950443619,0.11374953158920476,3.5011138068991e-4,-0.05867205561653886
QB_NZ_M_594,-0.030235544255945476,0.018439758174925967,-0.13322808870363248,-0.05111948906189291,0.09177149444045424,0.052685697850955615,-0.10017773288292421,0.15561634682845596,0.055898471928571676,0.08705181984042762,-0.03752891414263483,0.012174675257274562,0.03626416217186139,-0.04990476367253099,-0.010998993649381141,-0.1009638889609033,0.1362565806127963,0.0067792267667746596,-0.12069635293492179,-0.09473715911416035
QB_NZ_M_607,0.1651108541250248,-0.17987803094706284,-0.2920210970724721,0.3532322904506105,-0.013824515562042644,0.05097259780077571,-0.30255199326475596,0.5280914342091242,0.08881837729170285,0.08227733921043474,0.3414810767264011,-0.2948319945853437,0.030518931903909804,-0.2224796543872881,-0.03353744852984216,-0.20913561970473363,0.13650064750311375,-0.05592984112213386,0.11177926766394525,-0.08147115233871287
QB_NZ_M_609,-0.02154389997048284,0.13282486892206627,0.24716113013917082,0.03229832244010472,0.11427530488304832,-0.07932834343910457,0.16570238808848878,-0.06779215066611326,-0.6913975154634279,-0.034735299400069704,0.03615398432390985,-0.14864258860642543,0.2627657872053104,-0.1303622562483934,0.20546780593552375,0.10194208363477421,-0.25189755061837477,0.03597939656678412,-0.0709480755729392,0.23851086832695031
QB_NZ_M_626,-0.11144984131539133,-0.017410360086636153,-0.10132906199343449,-0.015292560588939937,-0.11089203332004469,0.12722783259235568,-0.1251552898407432,0.11015506079833137,0.07187958675586163,0.03317097389554633,0.06325844211946273,-0.010471053612425577,-0.12605256577630766,0.05471728918766509,-0.04033658877725915,0.06968007232925325,0.367195795009485,-0.006751678990848418,0.35642818637193924,-0.2390650204379321
QB_NZ_M_635,0.14600196124568163,-0.14672509348968382,0.21423085847493237,-0.01644632349015599,0.20104113403818724,0.12484191531038723,0.1807815110995689,-0.0640219188746201,-0.24872536087564096,0.002571497112127363,-0.5372206080226315,0.2690779709714058,-0.04142959460839447,0.07932747544243551,0.15447929065106558,0.1231565215521938,-0.1454110963476486,0.06984592305575102,-0.23083195936891132,0.024005942794335124
QB_NZ_M_636,-0.04403185424786,-0.04317131601173377,0.25882300390435203,-0.19941548797622152,0.0991499689922852,-0.03223456044646434,-9.457976607362638e-4,-0.11347465564804503,0.07390761874833708,-0.06411603896540426,-0.2046827457689425,0.2695161408505972,0.1141996256877625,0.25580037609821,-0.01790674036863665,0.07520510470092723,-0.13485375987457018,-0.28513485843863984,-0.22698761324112848,0.16518666468418466
QB_NZ_M_654,0.16143886620592104,0.07786301534314463,-0.3416167157259938,0.16101267554307613,-0.17093497491322035,-0.13445481915511762,0.3627651548574815,-0.060295293246197056,-0.043855079581858976,0.12702745679896882,-0.12168299256090934,0.07530409736971799,-0.43566457431156674,-0.18063629009239368,0.07679345024769986,-0.056761174950039205,0.0769845113498409,0.22255412238412242,-0.13380959534661313,-0.2612658701409848
QB_NZ_M_661,-0.05892679104361179,-0.028464344011648823,0.08979618687122755,-0.02296186794717455,0.04316177675958218,0.08138718426378547,-0.0698027609048289,0.098795788518004607,0.05845886132606395,-0.15501854994388625,0.004164985678633014,0.11575733339016268,0.0805246827771587,-0.09619845324265063,0.030890379503334765,-0.06492390653889046,0.10025396777477474,0.010044038722825804,0.005517536974516504,0.08042603798337944
QB_NZ_M_664,-0.2080945981367277,0.18663658077929368,0.5340811891242363,-0.29844006911003057,0.020910937229457385,-0.0480289816992134,0.13517798246807108,-0.1790260893918524,-0.20392226417691162,-0.17299269547931412,-0.24393739908093412,0.25098368312067265,0.09037899923156514,-0.017042967525747528,0.19220984826716003,-0.09294811415695181,0.02163465253061281,-0.10475196617008892,-0.3000927425836918,0.1690974234774665
QB_NZ_M_672,0.1670712007447747,-0.13111229899767665,-0.1568541372649739,0.24731418916386358,-0.31556096359824265,0.14146580362830702,-0.0883865271947644,0.013171961886718358,0.17092919962751357,-0.023717471281544993,0.089174144816575,-0.23545247406475092,0.0803277399459161,-0.2380426207491859,0.031103003404189308,-0.06986325770425181,0.36206534431613513,0.052183291211133985,-5.122140292662077e-4,0.042880405820314965
QB_NZ_M_674,-0.27540057534655754,-0.05890914616068692,0.09707250310256671,0.06396561022031043,0.0637289142132568,0.03501056525595245,-0.1492363696851731,0.055298313370234144,-0.07823104069195011,-0.12950517083434887,-0.05579792373447083,-0.07908343839921184,0.20380141179694286,-0.0236458229118066,0.12045841400786186,-0.03245981015526115,-0.04588599808713151,0.019870719222979456,-0.1741012175581655,0.06781034324207487
QB_NZ_M_676,-0.12560912018763945,-0.021534260491306474,0.021756530493094572,0.019250320748317635,0.06326355068659947,0.030392290272097146,-0.007957937620110333,-0.08198489594445986,0.05006383380706322,-0.007187334049673975,0.02413484401976778,0.04738034091797278,-0.011515752565450805,-2.0073501989856764e-4,0.1278456331971107,0.006888440995811915,0.08545011544804616,0.002824142178694237,-0.19534552892752996,0.05302750050337341
QB_NZ_M_679,-0.16669769982428947,0.05139480826196226,-0.02949476808136576,-0.01726875747914988,-0.025500981150263315,-0.013979780757573172,-0.052574614862926534,-0.008918160984464229,-0.0018246334019672884,0.12659586842717277,0.03262113600480359,-0.14699175196829958,-0.197068295166264,0.0665696117421371,0.08154421378118734,0.11339784731839878,0.17273528147772887,-0.03104662643389925,0.011212658507009312,0.012585134336282836
QB_NZ_M_699,0.09977332738445754,0.04364179469727329,0.35285939919426884,-0.16666505579474122,-0.15214264228579594,0.07720626596753447,0.1300783702155493,0.09018218574135488,0.1120846393319343,-0.006559886035940335,-0.17018104638967613,-0.001121872144461611,-0.02642004767203192,0.07200485680647087,0.027026249334323783,0.1386716788585021,-0.16695415484597675,-0.050532475397258816,0.09767204411291196,-6.503837384198835e-4
QB_NZ_M_712,0.06199747969478904,0.09318993471306257,-0.034799582694094146,-0.03191763492199133,-0.18256501471075473,-0.05922398843352856,-0.08006827474409851,0.0883689639757505,0.03495757941649915,0.08784394040654706,0.17740625021159598,-0.040035054661350745,-0.24413608213035493,-0.05877572010139875,0.056064647810542254,0.040945897951814796,0.03326376366093117,0.04465456309442651,0.32728912828813683,-0.07224981248366176
QB_NZ_M_713,-0.051025187943590455,0.06543866398654535,-0.005826610062601794,0.007536667010183241,0.018680797195852656,0.022010039747673918,0.1136734444301592,-0.24331518743059627,0.14516248500760406,-0.31696929135603386,-0.18698585506389293,0.38611781527463995,0.005946634366440709,-0.13896825810371985,0.0792464073515001,-0.14735717857416392,0.043629049583179175,-0.02020097210250597,-0.15071317506821846,-0.1252721567116538
QB_NZ_M_718,-0.037821816959891244,-0.011828764569513522,0.09359315153793063,-0.0029401966866339914,0.05306950430637914,-0.060565531642631995,0.0963916509354523,-0.01474755403454428,-0.14977267290320234,0.055698634000082584,-0.023473422617281813,-0.019222134954291082,0.17940197463749377,0.1665796383861692,0.11079628461254193,0.01845643909098919,-0.08403313463347073,-0.06452057562759908,-0.1798424751335613,-0.017433322830470444
QB_NZ_M_721,-0.3866695671382223,-0.036197710599668545,0.06414820174520751,-0.06888768733877093,0.02908454860234961,0.06444233676271686,-0.00978243661425793,-0.17997523433011278,0.11140114700377945,0.1258080440919806,0.34072034754657377,-0.21102692042083246,0.053948861529328734,0.45345758976668527,0.0726155870948407,0.09474101231586322,-0.19996983185649037,-0.04311319561832118,-0.3558060004546439,0.017077752459197088
QB_NZ_M_748,0.5295568856044561,0.016781154907065835,-0.39271201805616607,0.3864162790007835,-0.3125717685806151,-0.08771803880678627,-0.14460397469264977,0.511115125950391,-0.37526325783660053,0.06027424160169754,0.7074352528738077,-0.8543501068843344,-0.48231956504734513,0.2010616735739323,-0.415912531219649,0.023260771111249356,0.06782408847088266,0.28763933943584846,0.7724222108176748,-0.7354977874338505
QB_NZ_M_749,-0.018877529275249,0.061637888667391866,0.00435994181248696,-0.015778685258851715,9.9844544726188e-4,0.04904684485483956,-0.06006309201742444,0.024986168146382177,-0.027629294198067745,-0.0767735079812648,-0.10457161896506727,0.05347763846152665,-0.0353560866391693,-0.012872896886714629,0.06669920292766442,0.00351358144876065,0.0714005197138761,-0.03622957918238027,0.06964967619278287,-0.0023837078138973233
QB_NZ_M_753,0.12319542851613788,0.016622953343154338,-0.07821731740407914,0.0930315886392078,-0.028327659276226023,0.021758381917966925,-0.12493376418675335,0.1013523316366298,-0.053697814392556074,0.0015243191626757996,0.03088302309800899,-0.07825547944001704,0.06947714241941536,-0.11852220673863383,0.06982053352152681,-0.08398811796730159,0.15026556406742056,0.0704910944004455,0.22013444040806007,-0.16884483482454482
QB_NZ_M_767,-0.047872703185935214,-0.04363156203122333,0.09581799030698981,-0.07965788425293402,-0.10546345376765298,0.21037944837954578,0.22356124090247537,-0.287964961453395,0.18594975146294904,-0.4773192322882697,0.07635909010472755,-0.16394959241846058,-0.046659108650671056,0.08740469994935031,-0.03924659555988286,-0.009207856695384388,0.029146260722080833,-0.1696809644205559,-0.1684112615673683,-0.033162671119523354
QB_NZ_M_769,-0.269764810298785,0.11044522050496154,0.030806133540530488,-0.017824389191392186,0.17140662045816937,-0.14885140590516746,0.19351177221145408,-0.2999756073393526,-0.051245401816549255,0.04959411700867778,-0.05335634168506191,0.14387036284256782,-0.01344055384869432,-1.0634385080690554e-4,0.07648097867443698,-0.08104672675946904,-0.003015261479094334,0.04059256848158143,-0.15388457773476874,0.15842921567608625
QB_NZ_M_770,0.12157420365023461,0.11433773010262481,-0.05958193684458643,-0.0022730299572513613,0.08969605756504044,-0.17833728978867233,-0.10045281843644067,0.12190493975159397,0.17285502039455783,0.18622217237646096,-0.07154655405174268,-0.29475353748854877,-7.441995584296655e-4,0.11480162249639546,-0.09657074593121057,0.08561369531399769,-0.1133627561547498,-0.049937332077490626,0.1712670532889931,0.06594303598894027
QB_NZ_M_838,-0.04556330900421407,-0.019001102527322074,0.1079381761744284,-0.09805973530714641,-0.04099293854857061,0.05268661414830322,-0.1518481256454552,0.12232040541617613,-0.012393719059068019,-0.16340966726111106,0.009165102269695418,-0.07343029965093424,0.1790242812080178,0.006539012058842657,-0.134433518175184,0.024319823319054266,0.03898956950101042,-0.08617686504445889,-0.04505422974936285,0.1365526437017661
QB_NZ_M_850,-0.051979759720469976,0.0634465759264695,-0.0775367686282396,-0.1727542809111524,0.04931571580871173,0.1281465460013453,0.014696043193532207,-0.04807258952693455,-0.0062396326040010915,0.1622699835443032,-0.05406703881810059,0.11961368947772419,-0.023274969090935804,-0.07048957831667997,-0.0867537325239406,-0.035780760176984804,-0.20318332403243944,0.002366805131717039,0.3763709634297783,-0.05319200720771715
QB_NZ_M_852,0.010315526393171763,-0.043898459739799056,-0.034601629004293685,0.020770918247483547,0.04186180440987582,0.01779192876594957,-0.13626563641617506,-0.016151142329770263,0.17204982393973936,0.12777795009558487,0.0740027918615319,0.11081687385771936,0.21938790963149357,-0.022525120392077318,-0.24044679425556917,-0.013654317977145681,0.07377064006141518,-0.052277956149225244,0.23520651103881302,0.08103683352723297
QB_NZ_M_876,0.41814709658299665,-0.2895950583632263,-0.14458185192143602,0.11905641374533042,-0.10351412122114283,-0.004595189195836521,-0.20847704374596276,0.3262328214748935,-0.05600762235189101,0.19546438477950814,0.2510586810525559,-0.24297046296637878,-0.08126151542519065,-0.007427395412245266,-0.03271723340334221,0.06904125877117698,0.0020494747852157053,0.09497962987843672,0.17154022042181788,-0.03569240181963142
QB_NZ_M_880,-0.024605424410799544,-0.02390538753440392,-0.056312829226710256,-0.10116135696789981,0.06572199341960502,-0.070960807670834,-0.1644895192466697,0.20022314605225955,0.2912179699500232,0.046079991736051026,0.1611176939682636,-0.18005044611448295,0.07082790099794826,0.08725890873370545,0.037753239743127075,0.027148091891774893,0.01437470800273868,-0.0038250306520164383,-0.13301173846369407,0.10061058162816469
QB_NZ_M_894,0.09031514382263663,0.03815464993711299,0.010595503727639314,0.09646161961082603,0.10415780597046295,0.02428947744655159,-0.17243755429342175,0.004120019362809951,-0.23120394793892823,-0.08069346091876141,0.042895460033410375,-0.08417605869118601,0.1181343570315295,-0.0908839677850707,0.1433330208533857,0.007090711682624449,-0.0619124556959682,-0.015366538613341297,-0.1257787977562986,-0.15759077507841865
QB_NZ_M_896,-0.11331998014203233,0.1380266727158406,0.21796276288399855,-0.2358686990283657,-0.026012936222131425,-0.13911793381967041,0.27893214923824095,-0.04981680163073977,-0.030556756398372943,-0.0028684249773779716,-0.03350446990130824,0.025107019289662778,-0.11678345234738204,0.15068558624923667,0.17731053815686726,0.12163183458819893,-0.1263994830244736,0.028703738163860876,0.006822099349645663,-0.002843538005125311
QB_NZ_M_902,-0.02224251097457489,-0.24180035475247985,0.046545665300347164,-0.05829963928961515,-0.049692430020984925,0.06366702153773275,-0.1774534813974532,-0.08695075386696677,0.2808337665390498,0.0395088709909873,0.004536088361031962,0.041471134365304786,-0.27127578557138604,0.11555778372478212,0.05186566338378506,0.1376734656805065,0.13598456821344113,-0.11717428096322977,-0.055976658561670764,-0.0541567013102102
QB_NZ_M_940,0.20989176736460366,-0.09067877922442243,-0.40191214259876873,0.41688385577832077,-0.16508641130990145,0.036303709317975656,0.05846691410406442,0.02487264401564204,-0.026291384348921223,0.13287951190272795,0.1875244938490261,-0.22230505204396306,-0.15481425184287376,-0.11626635534057436,-0.0499563951649174,-0.09657248002510875,-0.009869038579412598,0.01056829520811519,0.3469684626533599,-0.026647184871166803
QB_NZ_M_949,0.06029353563880534,-0.06196444060955726,0.011534614400881202,-0.029489044876976584,-0.0833995634156608,0.16309335672813546,0.040689777696278615,-0.1333352221079873,0.015536580910729158,0.03956996570242065,0.06714738168690637,0.19632607835742572,0.025165170263032364,-0.02922594683145566,-0.10202624895543048,-0.05388473740145386,-0.13338880412930154,-0.013659249484048588,0.0562985214024606,-0.1051262631791522
QB_NZ_M_982,-0.039888013569411095,-0.06946830464493879,-0.016441422237885243,-0.012396182479800589,-0.013450099910027453,0.14842845529058732,0.1363668229897037,-0.22787078624309234,0.18438918313151897,-0.01270542181337485,-0.039436597165598754,0.050285320130772505,-0.19897412897442252,-0.03554140650769617,0.05359701029784727,-0.02886869971063661,0.035463569963243416,-7.598236425634206e-4,-0.12931636945248934,-0.0030521851447266784
